Date,Mkt-RF,SMB,HML,RF,AppleR,MsftR,GoogleR,AmazR,NvdiaR,AppleR - RF,MsftR - RF,GoogleR - RF,AmazR - RF,NvdiaR - RF
20151218,-0.017,0.0075,-0.0037,0,0.0121,0.0129,0.0053,-0.0095,0.0224,0.0121,0.0129,0.0053,-0.0095,0.0224
20151221,0.0074,-0.0017,-0.0007,0,-0.0007,0.0095,0.0084,0.0006,0.0012,-0.0007,0.0095,0.0084,0.0006,0.0012
20151222,0.0089,-0.0007,0.0052,0,0.0127,0.0085,0.0018,-0.0021,0.0036,0.0127,0.0085,0.0018,-0.0021,0.0036
20151223,0.0129,0.0013,0.0057,0,-0.0052,-0.0027,-0.0036,0.0009,0.0036,-0.0052,-0.0027,-0.0036,0.0009,0.0036
20151224,-0.0011,0.0029,-0.0002,0,-0.0115,0.005,0.0214,-0.0015,0,-0.0115,0.005,0.0214,-0.0015,0
20151228,-0.0028,-0.0047,-0.0037,0,0.018,0.0107,0.0151,0.0187,0.0157,0.018,0.0107,0.0151,0.0187,0.0157
20151229,0.0105,0.001,-0.0028,0,-0.0129,-0.0042,-0.0045,0.0278,-0.0083,-0.0129,-0.0042,-0.0045,0.0278,-0.0083
20151230,-0.0074,-0.0017,-0.0015,0,-0.019,-0.0147,-0.0157,-0.0072,-0.0132,-0.019,-0.0147,-0.0157,-0.0072,-0.0132
20151231,-0.0092,-0.0025,0.0023,0,0.0008,-0.0123,-0.0239,-0.0192,-0.0182,0.0008,-0.0123,-0.0239,-0.0192,-0.0182
20160104,-0.0159,-0.0087,0.0052,0,-0.0251,0.0046,0.0029,-0.0574,0.0161,-0.0251,0.0046,0.0029,-0.0574,0.0161
20160105,0.0012,-0.0019,0.0001,0,-0.0195,-0.0182,-0.0029,-0.005,-0.0414,-0.0195,-0.0182,-0.0029,-0.005,-0.0414
20160106,-0.0135,-0.0014,0,0,-0.0425,-0.0348,-0.0242,-0.0019,-0.0393,-0.0425,-0.0348,-0.0242,-0.0019,-0.0393
20160107,-0.0244,-0.0029,0.0008,0,0.0054,0.0031,-0.0135,-0.0389,-0.0211,0.0054,0.0031,-0.0135,-0.0389,-0.0211
20160108,-0.0111,-0.005,-0.0003,0,0.0161,-0.0006,0.0027,-0.0016,0.0013,0.0161,-0.0006,0.0027,-0.0016,0.0013
20160111,-0.0006,-0.0064,0.004,0,0.0146,0.0092,0.0169,0.0178,0.0162,0.0146,0.0092,0.0169,0.0178,0.0162
20160112,0.0072,-0.0042,-0.0077,0,-0.0256,-0.0216,-0.0346,0,-0.0292,-0.0256,-0.0216,-0.0346,0,-0.0292
20160113,-0.0267,-0.0073,0.0081,0,0.0218,0.0285,0.0164,-0.0583,-0.0205,0.0218,0.0285,0.0164,-0.0583,-0.0205
20160114,0.0165,0,-0.004,0,-0.0241,-0.0399,-0.0287,0.0193,-0.0544,-0.0241,-0.0399,-0.0287,0.0193,-0.0544
20160115,-0.0214,0.0042,-0.0024,0,-0.0049,-0.0084,0.0121,-0.0384,0.0074,-0.0049,-0.0084,0.0121,-0.0384,0.0074
20160119,-0.0019,-0.0134,-0.0006,0,0.0017,0.0045,-0.0006,0.0074,0.0059,0.0017,0.0045,-0.0006,0.0074,0.0059
20160120,-0.0094,0.0188,-0.0127,0,-0.0054,-0.0061,0.0111,-0.0045,0.0116,-0.0054,-0.0061,0.0111,-0.0045,0.0116
20160121,0.0045,-0.0052,-0.0002,0,0.0536,0.0359,0.0259,0.0056,0.023,0.0536,0.0359,0.0259,0.0056,0.023
20160122,0.0208,0.0021,-0.002,0,-0.0197,-0.0096,-0.0158,0.0372,0,-0.0197,-0.0096,-0.0158,0.0372,0
20160125,-0.0171,-0.0039,-0.0099,0,0.0056,0.0073,0.0003,0.0003,0.0084,0.0056,0.0073,0.0003,0.0003,0.0084
20160126,0.0152,0.0042,0.0118,0,-0.0656,-0.0182,-0.0221,0.0077,-0.0112,-0.0656,-0.0182,-0.0221,0.0077,-0.0112
20160127,-0.0111,-0.0055,0.0171,0,0.0068,0.0162,0.0426,-0.0296,-0.0113,0.0068,0.0162,0.0426,-0.0296,-0.0113
20160128,0.0049,-0.0047,0.0126,0,0.0349,0.0584,0.0176,0.0891,0.0442,0.0349,0.0584,0.0176,0.0891,0.0442
20160129,0.0257,0.0048,0.0043,0,-0.0094,-0.0069,0.0123,-0.0762,0.0014,-0.0094,-0.0069,0.0123,-0.0762,0.0014
20160201,-0.0004,-0.0019,-0.01,0.00001,-0.0203,-0.0313,0.0132,-0.0208,-0.0437,-0.02031,-0.03131,0.01319,-0.02081,-0.04371
20160202,-0.02,-0.0003,-0.0037,0.00001,0.0199,-0.0158,-0.0405,-0.0393,0.0057,0.01989,-0.01581,-0.04051,-0.03931,0.00569
20160203,0.0046,-0.0033,0.0047,0.00001,0.0025,-0.0031,-0.0259,-0.0384,0,0.00249,-0.00311,-0.02591,-0.03841,-0.00001
20160204,0.0027,0.0012,0.0035,0.00001,-0.0269,-0.0354,-0.0359,0.0098,-0.0624,-0.02691,-0.03541,-0.03591,0.00979,-0.06241
20160205,-0.0206,-0.0107,0.0164,0.00001,0.0106,-0.015,0.0006,-0.0634,-0.0469,0.01059,-0.01501,0.00059,-0.06341,-0.04691
20160208,-0.0151,-0.0001,0.0083,0.00001,0,-0.0026,-0.0045,-0.0279,0.0111,-0.00001,-0.00261,-0.00451,-0.02791,0.01109
20160209,-0.0009,-0.0047,-0.0028,0.00001,-0.0076,0.0087,0.0083,-0.0127,-0.0016,-0.00761,0.00869,0.00829,-0.01271,-0.00161
20160210,0.0001,-0.0005,-0.0055,0.00001,-0.0059,-0.0004,-0.0006,0.0174,-0.0047,-0.00591,-0.00041,-0.00061,0.01739,-0.00471
20160211,-0.0117,0.005,-0.0148,0.00001,0.003,0.0163,0.0006,0.0273,0.0158,0.00299,0.01629,0.00059,0.02729,0.01579
20160212,0.0199,-0.0052,0.011,0.00001,0.0281,0.0117,0.0153,0.0064,0.0498,0.02809,0.01169,0.01529,0.00639,0.04979
20160216,0.0178,0.0052,-0.0053,0.00001,0.0153,0.026,0.0201,0.0276,0.0252,0.01529,0.02599,0.02009,0.02759,0.02519
20160217,0.0175,-0.0006,-0.0065,0.00001,-0.0188,-0.0044,-0.0197,0.025,0.0853,-0.01881,-0.00441,-0.01971,0.02499,0.08529
20160218,-0.0051,-0.0001,0.0022,0.00001,-0.0025,-0.0071,0.0064,-0.0169,0.0133,-0.00251,-0.00711,0.00639,-0.01691,0.01329
20160219,0.0006,0.0042,-0.0058,0.00001,0.0087,0.016,0.0094,0.019,0.0355,0.00869,0.01599,0.00939,0.01899,0.03549
20160222,0.0143,-0.0027,0.0026,0.00001,-0.0227,-0.0279,-0.0162,0.046,0.0025,-0.02271,-0.02791,-0.01621,0.04599,0.00249
20160223,-0.0122,0.0047,-0.0051,0.00001,0.0148,0.0035,0.0053,-0.0118,0.0076,0.01479,0.00349,0.00529,-0.01181,0.00759
20160224,0.0053,0.007,-0.003,0.00001,0.0071,0.0144,0.0114,0.0018,0.0013,0.00709,0.01439,0.01139,0.00179,0.00129
20160225,0.011,-0.0042,0.0023,0.00001,0.0017,-0.0154,-0.006,0.0022,-0.0063,0.00169,-0.01541,-0.00601,0.00219,-0.00631
20160226,-0.0001,0.0081,0.0029,0.00001,3.0012,0.0006,18.995,0,2.9975,3.00119,0.00059,18.99499,-0.00001,2.99749
20160229,-0.0069,0.0065,0.0025,0.00001,-0.7507,-0.0088,-0.9505,-0.0047,-0.7524,-0.75071,-0.00881,-0.95051,-0.00471,-0.75241
20160301,0.0234,-0.0065,0.0039,0.00001,0.0397,0.0334,0.0349,0.0478,0.0446,0.03969,0.03339,0.03489,0.04779,0.04459
20160302,0.0054,0.0052,0.0068,0.00001,0.0024,0.007,-0.0038,0.0021,0.0049,0.00239,0.00699,-0.00381,0.00209,0.00489
20160303,0.005,0.0046,0.0066,0.00001,0.0075,-0.0113,-0.0105,-0.0048,-0.0085,0.00749,-0.01131,-0.01051,-0.00481,-0.00851
20160304,0.0037,0.0029,0.0029,0.00001,0.0146,-0.0061,-0.0019,-0.0038,-0.0025,0.01459,-0.00611,-0.00191,-0.00381,-0.00251
20160307,0.0021,0.0121,0.0055,0.00001,-0.0109,-0.0192,-0.0238,-0.0216,-0.0061,-0.01091,-0.01921,-0.02381,-0.02161,-0.00611
20160308,-0.0127,-0.0117,-0.0048,0.00001,-0.0082,0.0121,0.0011,-0.0046,-0.0185,-0.00821,0.01209,0.00109,-0.00461,-0.01851
20160309,0.005,0.0001,0.0041,0.00001,0.0008,0.023,0.0165,-0.0014,-0.0013,0.00079,0.02299,0.01649,-0.00141,-0.00131
20160310,-0.0011,-0.0086,0.0062,0.00001,0.0004,-0.015,0.0094,-0.0007,-0.0013,0.00039,-0.01501,0.00939,-0.00071,-0.00131
20160311,0.0169,0.0028,0.0023,0.00001,0.0111,0.0196,0.0172,0.019,0.0164,0.01109,0.01959,0.01719,0.01899,0.01639
20160314,-0.0012,-0.0008,-0.009,0.00001,0.0023,0.0019,0.0073,0.0067,0.0025,0.00229,0.00189,0.00729,0.00669,0.00249
20160315,-0.0036,-0.0149,0.0069,0.00001,0.0199,0.0079,0.0005,0.0063,-0.0037,0.01989,0.00789,0.00049,0.00629,-0.00371
20160316,0.0063,0.0011,-0.001,0.00001,0.0134,0.0142,0.0091,-0.0049,0.0299,0.01339,0.01419,0.00909,-0.00491,0.02989
20160317,0.0072,0.0083,0.0059,0.00001,-0.0015,0.0057,0.0013,-0.0258,-0.0085,-0.00151,0.00569,0.00129,-0.02581,-0.00851
20160318,0.0054,0.0037,-0.0015,0.00001,0.0011,-0.0214,-0.004,-0.0132,0.0292,0.00109,-0.02141,-0.00401,-0.01321,0.02919
20160321,0.001,-0.0021,-0.0032,0.00001,0,0.0069,0.009,0.0036,0.0036,-0.00001,0.00689,0.00899,0.00359,0.00359
20160322,-0.0005,-0.0001,-0.0044,0.00001,0.0076,0.0039,-0.0029,0.0116,-0.0024,0.00759,0.00389,-0.00291,0.01159,-0.00241
20160323,-0.0086,-0.0117,-0.0015,0.00001,-0.0056,-0.0018,-0.0032,0.0164,0.0177,-0.00561,-0.00181,-0.00321,0.01639,0.01769
20160324,0,0.0048,-0.0007,0.00001,-0.0041,0.0044,-0.0037,0.0235,0.0012,-0.00411,0.00439,-0.00371,0.02349,0.00119
20160328,0.0004,-0.0002,0.0016,0.00001,-0.0045,-0.0124,-0.0021,-0.0055,0.0104,-0.00451,-0.01241,-0.00211,-0.00551,0.01039
20160329,0.0107,0.018,-0.012,0.00001,0.0236,0.0219,0.0167,0.0241,0.0161,0.02359,0.02189,0.01669,0.02409,0.01609
20160330,0.0041,-0.0029,0.0016,0.00001,0.0175,0.0062,0.0034,0.0081,0.0102,0.01749,0.00619,0.00339,0.00809,0.01019
20160331,-0.0011,0.0045,-0.0048,0.00001,-0.0051,0.0033,-0.007,-0.0084,-0.0034,-0.00511,0.00329,-0.00701,-0.00841,-0.00341
20160401,0.0064,-0.0024,-0.0062,0,0.0092,0.0062,0.0087,0.0084,0.0146,0.0092,0.0062,0.0087,0.0084,0.0146
20160404,-0.0041,-0.0021,-0.008,0,0.0102,-0.0025,-0.0057,-0.009,-0.01,0.0102,-0.0025,-0.0057,-0.009,-0.01
20160405,-0.0094,-0.0009,-0.0038,0,-0.0119,-0.0157,-0.0086,-0.0118,-0.0011,-0.0119,-0.0157,-0.0086,-0.0118,-0.0011
20160406,0.0114,0.0022,-0.0076,0,0.0106,0.0103,0.0124,0.027,0.0011,0.0106,0.0103,0.0124,0.027,0.0011
20160407,-0.0123,-0.0005,-0.0038,0,-0.0216,-0.012,-0.0102,-0.0176,-0.0101,-0.0216,-0.012,-0.0102,-0.0176,-0.0101
20160408,0.0029,0.0002,0.0068,0,0.0007,-0.0007,-0.0011,0.0054,0.0056,0.0007,-0.0007,-0.0011,0.0054,0.0056
20160411,-0.0028,-0.0012,0.0096,0,0.0033,-0.002,-0.0024,0.0024,0.0067,0.0033,-0.002,-0.0024,0.0024,0.0067
20160412,0.0099,-0.0007,0.0087,0,0.0132,0.0063,0.009,0.0121,-0.0011,0.0132,0.0063,0.009,0.0121,-0.0011
20160413,0.0123,0.0087,0.0038,0,0.0145,0.0128,0.0099,0.0192,0.0257,0.0145,0.0128,0.0099,0.0192,0.0257
20160414,0.0003,-0.0025,0.0014,0,0.0004,0.0002,0.0044,0.0098,0.0022,0.0004,0.0002,0.0044,0.0098,0.0022
20160415,-0.0004,0.0034,-0.0034,0,-0.02,0.0052,0.0059,0.0081,0.0076,-0.02,0.0052,0.0059,0.0081,0.0076
20160418,0.0065,0.0011,-0.0019,0,-0.0215,0.0146,0.0097,0.0153,-0.0043,-0.0215,0.0146,0.0097,0.0153,-0.0043
20160419,0.0029,-0.0037,0.0148,0,-0.0052,-0.0012,-0.0145,-0.012,-0.0173,-0.0052,-0.0012,-0.0145,-0.012,-0.0173
20160420,0.0015,-0.0011,0.0058,0,0.0019,-0.0142,-0.0015,0.0083,0.0033,0.0019,-0.0142,-0.0015,0.0083,0.0033
20160421,-0.0047,0.0011,-0.006,0,-0.0108,0.0034,0.0065,-0.0032,-0.0011,-0.0108,0.0034,0.0065,-0.0032,-0.0011
20160422,0.0012,0.0082,0.0052,0,-0.0026,-0.0717,-0.0541,-0.0168,-0.0033,-0.0026,-0.0717,-0.0541,-0.0168,-0.0033
20160425,-0.0024,-0.0057,-0.0017,0,-0.0057,0.0064,0.006,0.0093,0.0044,-0.0057,0.0064,0.006,0.0093,0.0044
20160426,0.0029,0.0066,0.008,0,-0.0069,-0.0129,-0.0226,-0.015,0.0011,-0.0069,-0.0129,-0.0226,-0.015,0.0011
20160427,0.0021,0.0005,0.0069,0,-0.0629,-0.0097,-0.0055,-0.0165,0.023,-0.0629,-0.0097,-0.0055,-0.0165,0.023
20160428,-0.0096,-0.0013,-0.0001,0,-0.0303,-0.0204,-0.0227,-0.0076,-0.03,-0.0303,-0.0204,-0.0227,-0.0076,-0.03
20160429,-0.005,-0.0017,0.0038,0,-0.0118,-0.0006,0.004,0.0957,-0.0188,-0.0118,-0.0006,0.004,0.0957,-0.0188
20160502,0.0079,0.0002,-0.0038,0.00001,-0.0009,0.0148,0.0093,0.0367,0.0135,-0.00091,0.01479,0.00929,0.03669,0.01349
20160503,-0.0105,-0.0066,-0.0045,0.00001,0.0167,-0.0164,-0.0084,-0.0181,-0.0122,0.01669,-0.01641,-0.00841,-0.01811,-0.01221
20160504,-0.0066,-0.0014,0.0004,0.00001,-0.0105,0.0018,0.0042,-0.0006,-0.0225,-0.01051,0.00179,0.00419,-0.00061,-0.02251
20160505,-0.0008,-0.005,0.0006,0.00001,-0.0102,0.0014,0.0048,-0.0179,0.0058,-0.01021,0.00139,0.00479,-0.01791,0.00579
20160506,0.0038,0.0003,0.0024,0.00001,-0.0056,0.009,0.0145,0.0228,0.0103,-0.00561,0.00899,0.01449,0.02279,0.01029
20160509,0.0005,0.0039,-0.0147,0.00001,0.0009,-0.0064,0.0055,0.0086,-0.0011,0.00089,-0.00641,0.00549,0.00859,-0.00111
20160510,0.0126,-0.004,0.005,0.00001,0.0069,0.019,0.014,0.0341,0.0193,0.00689,0.01899,0.01399,0.03409,0.01929
20160511,-0.0089,-0.0035,0.008,0.00001,-0.0098,0.0006,-0.0119,0.0145,0.0033,-0.00981,0.00059,-0.01191,0.01449,0.00329
20160512,-0.0011,-0.0062,0.0014,0.00001,-0.0233,0.009,-0.0036,0.0067,-0.0144,-0.02331,0.00899,-0.00361,0.00669,-0.01441
20160513,-0.0082,0.0039,-0.0068,0.00001,0.0018,-0.0083,-0.0044,-0.0111,0.1519,0.00179,-0.00831,-0.00441,-0.01111,0.15189
20160516,0.0099,0.0029,-0.0023,0.00001,0.0371,0.0147,0.0077,0.0008,0.0303,0.03709,0.01469,0.00769,0.00079,0.03029
20160517,-0.0095,-0.008,0.0061,0.00001,-0.0043,-0.0255,-0.014,-0.0217,0.0019,-0.00431,-0.02551,-0.01401,-0.02171,0.00189
20160518,0.001,0.0014,0.009,0.00001,0.0116,0.0059,0.0022,0.0032,0.0255,0.01159,0.00589,0.00219,0.00319,0.02549
20160519,-0.0033,-0.0034,-0.0026,0.00001,-0.0038,-0.0096,-0.0089,0.0017,0.0046,-0.00381,-0.00961,-0.00891,0.00169,0.00459
20160520,0.0075,0.009,-0.0027,0.00001,0.0106,0.006,0.0089,0.006,0.0174,0.01059,0.00599,0.00889,0.00599,0.01739
20160523,-0.0018,0.0025,-0.0032,0.00001,0.013,-0.0117,-0.0064,-0.0085,0.0018,0.01299,-0.01171,-0.00641,-0.00851,0.00179
20160524,0.0143,0.0071,-0.0035,0.00001,0.0153,0.0312,0.022,0.0106,0.0216,0.01529,0.03119,0.02199,0.01059,0.02159
20160525,0.0072,-0.0021,0.0056,0.00001,0.0176,0.0103,0.0071,0.006,-0.0044,0.01759,0.01029,0.00709,0.00599,-0.00441
20160526,-0.0004,-0.0009,-0.0054,0.00001,0.0076,-0.0044,-0.0016,0.0093,0.0106,0.00759,-0.00441,-0.00161,0.00929,0.01059
20160527,0.0049,0.0034,-0.0017,0.00001,-0.0004,0.0083,0.0144,-0.0039,0.0053,-0.00041,0.00829,0.01439,-0.00391,0.00529
20160531,-0.0001,0.0052,-0.0037,0.00001,-0.0052,0.013,0.0016,0.0149,0.0183,-0.00521,0.01299,0.00159,0.01489,0.01829
20160601,0.002,0.0065,-0.002,0.00001,-0.014,-0.0028,-0.0005,-0.0047,0.0017,-0.01401,-0.00281,-0.00051,-0.00471,0.00169
20160602,0.0035,0.0033,-0.0058,0.00001,-0.0073,-0.007,-0.0056,0.0122,0.0077,-0.00731,-0.00701,-0.00561,0.01219,0.00769
20160603,-0.0038,-0.0016,-0.0007,0.00001,0.002,-0.0131,-0.0113,-0.0036,-0.0144,0.00199,-0.01311,-0.01131,-0.00361,-0.01441
20160606,0.006,0.0067,0.0031,0.00001,0.0074,0.0066,-0.0079,0.0017,-0.0052,0.00739,0.00659,-0.00791,0.00169,-0.00521
20160607,0.0012,0.0016,0.001,0.00001,0.0041,-0.0006,0.0014,-0.0041,0.0017,0.00409,-0.00061,0.00139,-0.00411,0.00169
20160608,0.0037,0.0045,-0.0009,0.00001,-0.0012,-0.0012,0.0164,0.0039,-0.0035,-0.00121,-0.00121,0.01639,0.00389,-0.00351
20160609,-0.0027,-0.004,-0.0024,0.00001,0.0073,-0.0081,-0.0005,0.0014,0.0269,0.00729,-0.00811,-0.00051,0.00139,0.02689
20160610,-0.0105,-0.0035,-0.0018,0.00001,-0.008,-0.0027,-0.0127,-0.0132,-0.0253,-0.00801,-0.00271,-0.01271,-0.01321,-0.02531
20160613,-0.0084,-0.0035,0.0012,0.00001,-0.015,-0.026,-0.0019,-0.0039,0.013,-0.01501,-0.02601,-0.00191,-0.00391,0.01299
20160614,-0.0019,0.0026,-0.0072,0.00001,0.0008,-0.0062,0.0019,0.0059,0.0017,0.00079,-0.00621,0.00189,0.00589,0.00169
20160615,-0.0011,0.0023,-0.0003,0.00001,-0.0029,-0.0028,-0.0014,-0.0072,0.0102,-0.00291,-0.00281,-0.00141,-0.00721,0.01019
20160616,0.0024,-0.0035,-0.0045,0.00001,0.0041,0.0141,-0.0109,0.0048,0.0042,0.00409,0.01409,-0.01091,0.00479,0.00419
20160617,-0.003,-0.0011,0.0095,0.00001,-0.023,-0.0052,-0.0276,-0.0156,-0.0177,-0.02301,-0.00521,-0.02761,-0.01561,-0.01771
20160620,0.0071,0.0062,0.0002,0.00001,-0.0025,-0.0012,0.0028,0.0108,0.018,-0.00251,-0.00121,0.00279,0.01079,0.01799
20160621,0.0021,-0.0064,0.005,0.00001,0.0088,0.0224,0.0037,0.0025,-0.0059,0.00879,0.02239,0.00369,0.00249,-0.00591
20160622,-0.002,-0.0032,0.0008,0.00001,-0.0038,-0.0039,0.0023,-0.0073,-0.0008,-0.00381,-0.00391,0.00229,-0.00731,-0.00081
20160623,0.0145,0.0051,0.0047,0.00001,0.0054,0.018,0.0062,0.016,0.0262,0.00539,0.01799,0.00619,0.01599,0.02619
20160624,-0.037,0.0016,-0.0122,0.00001,-0.0279,-0.0401,-0.0414,-0.0319,-0.0569,-0.02791,-0.04011,-0.04141,-0.03191,-0.05691
20160627,-0.0207,-0.0095,-0.0072,0.00001,-0.0146,-0.0281,-0.0058,-0.0109,-0.0105,-0.01461,-0.02811,-0.00581,-0.01091,-0.01051
20160628,0.0176,-0.0038,0.0016,0.00001,0.0169,0.0209,0.0147,0.024,0.0141,0.01689,0.02089,0.01469,0.02399,0.01409
20160629,0.018,0.0028,-0.0003,0.00001,0.0085,0.0222,0.0058,0.0107,0.0166,0.00849,0.02219,0.00579,0.01069,0.01659
20160630,0.0142,0.0035,0.0042,0.00001,0.0127,0.0125,0.0121,0,0.0077,0.01269,0.01249,0.01209,-0.00001,0.00769
20160701,0.0024,0.0052,-0.0043,0.00001,0.0029,-0.0002,0.0094,0.014,-0.0077,0.00289,-0.00021,0.00939,0.01399,-0.00771
20160705,-0.0085,-0.0064,-0.0137,0.00001,-0.0092,0.0002,-0.0076,0.0036,0.0154,-0.00921,0.00019,-0.00761,0.00359,0.01539
20160706,0.0062,0.0017,-0.0013,0.00001,0.0055,0.0041,0.006,0.0129,0.0059,0.00549,0.00409,0.00599,0.01289,0.00589
20160707,0.0002,0.0033,-0.0018,0.00001,0.0042,0,-0.0025,-0.0014,0.026,0.00419,-0.00001,-0.00251,-0.00141,0.02599
20160708,0.016,0.0092,0.0032,0.00001,0.0079,0.0179,0.015,0.0125,0.0401,0.00789,0.01789,0.01499,0.01249,0.04009
20160711,0.0043,0.006,0.0027,0.00001,0.0033,0.0055,0.0131,0.0107,0.0236,0.00329,0.00549,0.01309,0.01069,0.02359
20160712,0.0075,0.0062,0.0099,0.00001,0.0045,0.0118,0.0074,-0.0074,0.0146,0.00449,0.01179,0.00739,-0.00741,0.01459
20160713,-0.0005,-0.0052,0.0049,0.00001,-0.0057,0.0056,-0.0044,-0.0075,0,-0.00571,0.00559,-0.00441,-0.00751,-0.00001
20160714,0.0051,-0.0046,0.0045,0.00001,0.0198,0.0043,0.0088,-0.0019,0.0098,0.01979,0.00429,0.00879,-0.00191,0.00979
20160715,-0.0005,0.003,0,0.00001,0,-0.0007,-0.0003,-0.0078,-0.0113,-0.00001,-0.00071,-0.00031,-0.00781,-0.01131
20160718,0.0025,-0.0002,-0.0015,0.00001,0.0105,0.0048,0.0239,0.0008,0.0046,0.01049,0.00479,0.02389,0.00079,0.00459
20160719,-0.0022,-0.0065,0.0004,0.00001,0.0004,-0.0161,0.0003,0.0054,0.0106,0.00039,-0.01611,0.00029,0.00539,0.01059
20160720,0.0048,0.0045,-0.0089,0.00001,0.0008,0.0531,0.0048,0.0078,0.0127,0.00079,0.05309,0.00479,0.00779,0.01269
20160721,-0.0038,-0.0004,-0.0004,0.00001,-0.0052,-0.002,-0.0034,-0.0019,-0.0185,-0.00521,-0.00201,-0.00341,-0.00191,-0.01851
20160722,0.0048,0.0026,-0.0013,0.00001,-0.008,0.0138,0.0064,0.0005,0.0278,-0.00801,0.01379,0.00639,0.00049,0.02779
20160725,-0.0027,-0.0005,-0.0023,0.00001,-0.013,0.0028,-0.0021,-0.007,0.0183,-0.01301,0.00279,-0.00211,-0.00701,0.01829
20160726,0.0013,0.0058,0.0054,0.00001,-0.007,0.0005,0,-0.0054,0.0172,-0.00701,0.00049,-0.00001,-0.00541,0.01719
20160727,-0.0014,0.0055,-0.0043,0.00001,0.065,-0.01,0.0058,0.0014,-0.0099,0.06499,-0.01001,0.00579,0.00139,-0.00991
20160728,0.0018,-0.0049,-0.0033,0.00001,0.0136,0.0004,0.005,0.0217,0.0014,0.01359,0.00039,0.00499,0.02169,0.00139
20160729,0.0017,-0.0004,0.0001,0.00001,-0.0015,0.0084,0.0334,0.0082,0.0171,-0.00151,0.00839,0.03339,0.00819,0.01709
20160801,-0.0016,0.0019,-0.009,0.00001,0.0177,-0.0018,0.0121,0.0119,-0.007,0.01769,-0.00181,0.01209,0.01189,-0.00701
20160802,-0.007,-0.0058,0.0018,0.00001,-0.0147,0,-0.001,-0.0094,-0.012,-0.01471,-0.00001,-0.00101,-0.00941,-0.01201
20160803,0.0045,0.005,0.0081,0.00001,0.0126,0.0069,-0.0015,-0.0079,0.0029,0.01259,0.00689,-0.00151,-0.00791,0.00289
20160804,0.0005,0.0009,-0.0039,0.00001,0.0008,0.0074,-0.0023,0.0082,0.0185,0.00079,0.00739,-0.00231,0.00819,0.01849
20160805,0.0093,0.0039,0.0099,0.00001,0.0151,0.0099,0.0123,0.0068,0.0168,0.01509,0.00989,0.01229,0.00679,0.01679
20160808,-0.0006,0.0002,0.005,0.00001,0.0082,0.0017,-0.0022,0.0008,0.0096,0.00819,0.00169,-0.00221,0.00079,0.00959
20160809,0.0005,-0.0003,-0.0027,0.00001,0.0041,0.0024,0.0027,0.0023,0.002,0.00409,0.00239,0.00269,0.00229,0.00199
20160810,-0.0029,-0.0044,-0.0018,0.00001,-0.0074,-0.0031,0.0012,0.0003,-0.0061,-0.00741,-0.00311,0.00119,0.00029,-0.00611
20160811,0.0054,0.0014,0.0003,0.00001,-0.0007,0.0048,-0.0002,0.0034,0.0205,-0.00071,0.00479,-0.00021,0.00339,0.02049
20160812,-0.0006,0.0009,-0.0017,0.00001,0.0026,-0.0062,-0.0015,0.0018,0.0556,0.00259,-0.00621,-0.00151,0.00179,0.05559
20160815,0.0039,0.0075,0.0039,0.00001,0.0118,0.0031,-0.0012,-0.0054,-0.0013,0.01179,0.00309,-0.00121,-0.00541,-0.00131
20160816,-0.0057,-0.0027,0.0059,0.00001,-0.0011,-0.0117,-0.006,-0.0057,-0.0057,-0.00111,-0.01171,-0.00601,-0.00571,-0.00571
20160817,0.0012,-0.0056,0.0026,0.00001,-0.0015,0.0021,0.0052,0.0008,-0.023,-0.00151,0.00209,0.00519,0.00079,-0.02301
20160818,0.0032,0.0047,0.0034,0.00001,-0.0011,0.0007,-0.0032,-0.0003,0.0157,-0.00111,0.00069,-0.00321,-0.00031,0.01569
20160819,-0.0011,0.001,-0.0014,0.00001,0.0026,0.0003,-0.004,-0.0092,0.0019,0.00259,0.00029,-0.00401,-0.00921,0.00189
20160822,-0.0002,0.0026,-0.004,0.00001,-0.0077,0.0009,-0.0033,0.0026,0.0045,-0.00771,0.00089,-0.00331,0.00259,0.00449
20160823,0.0027,0.0057,-0.0002,0.00001,0.0029,0.0038,-0.0005,0.004,0.0064,0.00289,0.00379,-0.00051,0.00399,0.00639
20160824,-0.0056,-0.0049,0.0037,0.00001,-0.0074,0.001,-0.0038,-0.0068,-0.0159,-0.00741,0.00099,-0.00381,-0.00681,-0.01591
20160825,-0.0008,0.0019,0.0048,0.00001,-0.0044,0.0038,-0.003,0.0026,-0.0065,-0.00441,0.00379,-0.00301,0.00259,-0.00651
20160826,-0.0015,0.0013,-0.0009,0.00001,-0.006,-0.0024,0.0025,0.0129,0.0085,-0.00601,-0.00241,0.00249,0.01289,0.00849
20160829,0.0053,-0.0008,0.0034,0.00001,-0.0011,0.0012,0.0033,0.0029,-0.0006,-0.00111,0.00119,0.00329,0.00289,-0.00061
20160830,-0.0014,0.0012,0.0029,0.00001,-0.0075,-0.0036,-0.0048,-0.0047,-0.0058,-0.00751,-0.00361,-0.00481,-0.00471,-0.00581
20160831,-0.0024,-0.0039,0.0014,0.00001,0.0008,-0.0074,-0.0028,0.0021,-0.0045,0.00079,-0.00741,-0.00281,0.00209,-0.00451
20160901,0.0003,0.0014,-0.005,0.00001,0.006,0.0023,0.002,0.0018,0.0293,0.00599,0.00229,0.00199,0.00179,0.02929
